AAPL,NVDA,TSLA,META
-0.006943359010227395,0.005832379432962188,0.009317706491661899,-0.0002070692295718044
0.011809530652210512,-0.027056353086912822,0.008039716546772512,0.010045384296159851
0.005029017613102188,0.03885554435282713,-0.006209469761818026,0.011719554651228228
-0.0030366717665152626,-0.020416145953832947,0.02686525453277175,0.00967949641213543
-0.011710062071954805,0.015220817714195239,-0.020513868869493704,-0.009122316144145229
-0.0044934037059331,-0.004746786827002771,0.0073828123156505394,0.0021242325381391767
-0.000878342285817077,0.0033725849594413056,-0.06337614052816848,0.004486546358879469
0.017381874419243035,0.04777591427729949,0.009859919333317325,0.004866926343939167
-0.007839281658650164,-0.019215142486919422,-0.02230801073802288,-0.004112825814280021
0.013342838442513499,0.00643562431165842,0.007179607623328355,0.015113568634862858
-0.002205321415866994,-0.006896786843562351,-0.00408331183446667,-0.0017837487499468875
-0.01162959350343798,-0.03516874187665617,0.014831577778426516,-0.009667621347493658
-0.01799105313217455,-0.00762789599640536,0.0039638352301946105,-0.004416299067081419
0.00878794472874669,0.008439737020842001,-0.009473685044135857,-0.0005534306126481471
0.0145644236402596,-0.0032522439943038937,-0.008019273672589195,0.0032657050024134213
0.019131736783019365,0.01629825666469726,0.016570487479172606,0.008441286545124625
-0.01409884445962705,0.0,0.010778479484683797,0.001441429626528153
0.00582768981322169,0.008494981301838081,0.02705113248298345,-0.002337005767824793
0.00849268484582282,0.015580138169938506,0.011004409475391042,0.006895857398831183
0.002545417034510323,0.03049566971304003,0.01959693606267636,-0.02761998574347077
0.013501367340875581,-0.0003570586054912191,-0.003592907084336512,-0.013508730583960162
0.01697314860587476,0.005165295981023823,0.06248899060660185,0.019437823565385957
0.0019630606427032695,0.013849866138989924,-0.006600966624869255,0.002371952651255842
-0.002391661383247278,0.005329914778333285,0.036681334404645764,0.02050504326238536
0.0009998958191285892,0.02559450503214381,0.0273227300440061,0.01742753627494065
-0.0020730515123620367,0.01646950948643313,0.0038288839658321035,0.0011639442094312743
0.016186407691178777,-0.0023006583889668875,0.0330530426375991,-0.0005818400529072561
0.0009505021707026737,-0.0008374353491584496,0.014281404577191001,-0.005154530901117196
0.01964580905142715,0.002385573303769702,0.013291643487754986,0.012932956396476455
-0.00037944612350410687,-0.009746802207064136,-0.0013003685301450005,0.001490781218120603
